,dt,dt_pred,knn,knn_pred,svr,svr_pred,mlp,mlp_pred,rf,rf_pred
0,341.65,958.15,341.65,962.55,341.65,774.4503928725777,341.65,922.6050717868026,341.65,959.6099999999989
1,351.15,376.15,351.15,380.95,351.15,761.5861657008932,351.15,370.2615731787193,351.15,384.7000000000007
2,354.15,441.15,354.15,430.95,354.15,764.7163372825819,354.15,567.7289248370149,354.15,444.5500000000008
3,356.15,363.15,356.15,375.55,356.15,761.5185695005226,356.15,373.84928391439615,356.15,384.2200000000007
4,358.15,376.15,358.15,388.45,358.15,761.5006515925412,358.15,387.17503571979825,358.15,385.13000000000073
5,358.15,460.15,358.15,511.95,358.15,764.6892195594543,358.15,563.9820436076649,358.15,465.8000000000008
6,1317.15,1300.15,1317.15,1227.35,1317.15,780.7735763733705,1317.15,902.8498436488109,1317.15,1258.6799999999978
7,1325.15,765.15,1325.15,1227.35,1325.15,780.5508056600994,1325.15,893.9295796860087,1325.15,904.5599999999991
8,1333.15,912.15,1333.15,932.05,1333.15,765.1005323038389,1333.15,907.1853392135272,1333.15,958.8849999999989
9,1363.15,1142.15,1363.15,1123.85,1363.15,775.523461950394,1363.15,1002.167541841498,1363.15,1111.024999999998
10,1452.05,1011.15,1452.05,1001.95,1452.05,773.3831831147924,1452.05,1104.1070451603207,1452.05,1067.6799999999985
11,1461.15,1300.15,1461.15,1227.35,1461.15,780.8476225311729,1461.15,902.058229682447,1461.15,1258.6799999999978
